,Date,County,State,Population,Cases %,Cases (N - 7),Deaths (N - 7),Cases (N - 14),Deaths (N - 14),Cases (N - 21),Deaths (N - 21),Cases (N - 28),Deaths (N - 28),"Class (Safe-0, Unsafe-1)"
1747,5/14/2020,Limestone,Alabama,98915,0.054592327,54,0,44,0,40,0,38,0,0
1748,5/15/2020,Limestone,Alabama,98915,0.055603296,55,0,44,0,41,0,40,0,0
1749,5/16/2020,Limestone,Alabama,98915,0.057625234,57,0,44,0,41,0,40,0,0
1750,5/17/2020,Limestone,Alabama,98915,0.057625234,57,0,45,0,41,0,40,0,0
1751,5/18/2020,Limestone,Alabama,98915,0.057625234,57,0,47,0,42,0,40,0,0
1752,5/19/2020,Limestone,Alabama,98915,0.058636203,58,0,48,0,44,0,40,0,0
1753,5/20/2020,Limestone,Alabama,98915,0.060658141,60,0,49,0,44,0,38,0,0
1754,5/21/2020,Limestone,Alabama,98915,0.062680079,62,0,54,0,44,0,40,0,0
1755,5/22/2020,Limestone,Alabama,98915,0.064702017,64,0,55,0,44,0,41,0,0
1756,5/23/2020,Limestone,Alabama,98915,0.064702017,64,0,57,0,44,0,41,0,0
1757,5/24/2020,Limestone,Alabama,98915,0.064702017,64,0,57,0,45,0,41,0,0
1758,5/25/2020,Limestone,Alabama,98915,0.065712986,65,0,57,0,47,0,42,0,0
1759,5/26/2020,Limestone,Alabama,98915,0.065712986,65,0,58,0,48,0,44,0,0
1760,5/27/2020,Limestone,Alabama,98915,0.069756862,69,0,60,0,49,0,44,0,0
1761,5/28/2020,Limestone,Alabama,98915,0.0717788,71,0,62,0,54,0,44,0,0
1762,5/29/2020,Limestone,Alabama,98915,0.072789769,72,0,64,0,55,0,44,0,0
1763,5/30/2020,Limestone,Alabama,98915,0.072789769,72,0,64,0,57,0,44,0,0
1764,5/31/2020,Limestone,Alabama,98915,0.074811707,74,0,64,0,57,0,45,0,0
1765,6/1/2020,Limestone,Alabama,98915,0.077844614,77,0,65,0,57,0,47,0,0
1766,6/2/2020,Limestone,Alabama,98915,0.082899459,82,0,65,0,58,0,48,0,0
1767,4/23/2020,Lowndes,Alabama,9726,0.257042978,25,0,12,0,2,0,1,0,0
1768,4/24/2020,Lowndes,Alabama,9726,0.257042978,25,0,12,0,2,0,1,0,0
1769,4/25/2020,Lowndes,Alabama,9726,0.277606416,27,0,14,0,3,0,1,0,0
1770,4/26/2020,Lowndes,Alabama,9726,0.308451573,30,0,14,0,6,0,1,0,0
1771,4/27/2020,Lowndes,Alabama,9726,0.318733292,31,0,16,0,6,0,1,0,0
1772,4/28/2020,Lowndes,Alabama,9726,0.329015011,32,0,19,0,8,0,1,0,0
1773,4/29/2020,Lowndes,Alabama,9726,0.329015011,32,1,23,0,11,0,1,0,0
1774,4/30/2020,Lowndes,Alabama,9726,0.34957845,34,1,25,0,12,0,2,0,0
1775,5/1/2020,Lowndes,Alabama,9726,0.370141888,36,1,25,0,12,0,2,0,0
1776,5/2/2020,Lowndes,Alabama,9726,0.390705326,38,1,27,0,14,0,3,0,0
1777,5/3/2020,Lowndes,Alabama,9726,0.390705326,38,1,30,0,14,0,6,0,0
1778,5/4/2020,Lowndes,Alabama,9726,0.400987045,39,1,31,0,16,0,6,0,0
1779,5/5/2020,Lowndes,Alabama,9726,0.544931112,53,1,32,0,19,0,8,0,1
1780,5/6/2020,Lowndes,Alabama,9726,0.606621427,59,1,32,1,23,0,11,0,1
1781,5/7/2020,Lowndes,Alabama,9726,0.668311742,65,1,34,1,25,0,12,0,1
1782,5/8/2020,Lowndes,Alabama,9726,0.68887518,67,1,36,1,25,0,12,0,1
1783,5/9/2020,Lowndes,Alabama,9726,0.719720337,70,1,38,1,27,0,14,0,1
1784,5/10/2020,Lowndes,Alabama,9726,0.730002056,71,1,38,1,30,0,14,0,1
1785,5/11/2020,Lowndes,Alabama,9726,0.771128933,75,1,39,1,31,0,16,0,1
1786,5/12/2020,Lowndes,Alabama,9726,0.822537528,80,3,53,1,32,0,19,0,1
1787,5/13/2020,Lowndes,Alabama,9726,0.843100966,82,5,59,1,32,1,23,0,1
1788,5/14/2020,Lowndes,Alabama,9726,0.873946124,85,5,65,1,34,1,25,0,1
1789,5/15/2020,Lowndes,Alabama,9726,0.904791281,88,5,67,1,36,1,25,0,1
1790,5/16/2020,Lowndes,Alabama,9726,0.987045034,96,5,70,1,38,1,27,0,1
1791,5/17/2020,Lowndes,Alabama,9726,1.017890191,99,5,71,1,38,1,30,0,1
1792,5/18/2020,Lowndes,Alabama,9726,1.059017068,103,6,75,1,39,1,31,0,1
1793,5/19/2020,Lowndes,Alabama,9726,1.14127082,111,7,80,3,53,1,32,0,1
1794,5/20/2020,Lowndes,Alabama,9726,1.14127082,111,8,82,5,59,1,32,1,1
1795,5/21/2020,Lowndes,Alabama,9726,1.202961135,117,9,85,5,65,1,34,1,1
1796,5/22/2020,Lowndes,Alabama,9726,1.254369731,122,9,88,5,67,1,36,1,1
1797,5/23/2020,Lowndes,Alabama,9726,1.316060045,128,9,96,5,70,1,38,1,1
1798,5/24/2020,Lowndes,Alabama,9726,1.316060045,128,9,99,5,71,1,38,1,1
1799,5/25/2020,Lowndes,Alabama,9726,1.367468641,133,9,103,6,75,1,39,1,1
1800,5/26/2020,Lowndes,Alabama,9726,1.439440674,140,10,111,7,80,3,53,1,1
1801,5/27/2020,Lowndes,Alabama,9726,1.593666461,155,10,111,8,82,5,59,1,1
1802,5/28/2020,Lowndes,Alabama,9726,1.686201933,164,10,117,9,85,5,65,1,1
1803,5/29/2020,Lowndes,Alabama,9726,1.768455686,172,10,122,9,88,5,67,1,1
1804,5/30/2020,Lowndes,Alabama,9726,1.871272877,182,10,128,9,96,5,70,1,1
1805,5/31/2020,Lowndes,Alabama,9726,1.912399753,186,10,128,9,99,5,71,1,1
1806,6/1/2020,Lowndes,Alabama,9726,1.984371787,193,10,133,9,103,6,75,1,1
1807,6/2/2020,Lowndes,Alabama,9726,2.128315854,207,10,140,10,111,7,80,3,1
1808,4/26/2020,Macon,Alabama,18068,0.138366172,25,2,14,1,5,0,1,0,0
1809,4/27/2020,Macon,Alabama,18068,0.143900819,26,2,17,1,5,1,1,0,0
1810,4/28/2020,Macon,Alabama,18068,0.149435466,27,2,19,2,6,1,1,0,0
1811,4/29/2020,Macon,Alabama,18068,0.149435466,27,2,19,2,6,1,2,0,0
1812,4/30/2020,Macon,Alabama,18068,0.149435466,27,2,24,2,9,1,4,0,0
1813,5/1/2020,Macon,Alabama,18068,0.16050476,29,2,24,2,9,1,5,0,0
1814,5/2/2020,Macon,Alabama,18068,0.171574054,31,2,24,2,12,1,5,0,0
1815,5/3/2020,Macon,Alabama,18068,0.188177994,34,2,25,2,14,1,5,0,0
1816,5/4/2020,Macon,Alabama,18068,0.188177994,34,2,26,2,17,1,5,1,0
1817,5/5/2020,Macon,Alabama,18068,0.193712641,35,2,27,2,19,2,6,1,0
1818,5/6/2020,Macon,Alabama,18068,0.199247288,36,2,27,2,19,2,6,1,0
1819,5/7/2020,Macon,Alabama,18068,0.204781935,37,2,27,2,24,2,9,1,0
1820,5/8/2020,Macon,Alabama,18068,0.204781935,37,2,29,2,24,2,9,1,0
1821,5/9/2020,Macon,Alabama,18068,0.210316582,38,2,31,2,24,2,12,1,0
1822,5/10/2020,Macon,Alabama,18068,0.221385876,40,2,34,2,25,2,14,1,0
1823,5/11/2020,Macon,Alabama,18068,0.221385876,40,2,34,2,26,2,17,1,0
1824,5/12/2020,Macon,Alabama,18068,0.226920522,41,2,35,2,27,2,19,2,0
1825,5/13/2020,Macon,Alabama,18068,0.232455169,42,2,36,2,27,2,19,2,0
1826,5/14/2020,Macon,Alabama,18068,0.237989816,43,2,37,2,27,2,24,2,0
1827,5/15/2020,Macon,Alabama,18068,0.243524463,44,2,37,2,29,2,24,2,0
1828,5/16/2020,Macon,Alabama,18068,0.260128404,47,2,38,2,31,2,24,2,0
1829,5/17/2020,Macon,Alabama,18068,0.260128404,47,2,40,2,34,2,25,2,0
1830,5/18/2020,Macon,Alabama,18068,0.271197698,49,2,40,2,34,2,26,2,0
1831,5/19/2020,Macon,Alabama,18068,0.282266991,51,2,41,2,35,2,27,2,0
1832,5/20/2020,Macon,Alabama,18068,0.293336285,53,2,42,2,36,2,27,2,0
1833,5/21/2020,Macon,Alabama,18068,0.293336285,53,2,43,2,37,2,27,2,0
1834,5/22/2020,Macon,Alabama,18068,0.304405579,55,2,44,2,37,2,29,2,0
1835,5/23/2020,Macon,Alabama,18068,0.304405579,55,2,47,2,38,2,31,2,0
1836,5/24/2020,Macon,Alabama,18068,0.304405579,55,2,47,2,40,2,34,2,0
1837,5/25/2020,Macon,Alabama,18068,0.304405579,55,2,49,2,40,2,34,2,0
1838,5/26/2020,Macon,Alabama,18068,0.298870932,54,2,51,2,41,2,35,2,0
1839,5/27/2020,Macon,Alabama,18068,0.32100952,58,2,53,2,42,2,36,2,0
1840,5/28/2020,Macon,Alabama,18068,0.32100952,58,2,53,2,43,2,37,2,0
1841,5/29/2020,Macon,Alabama,18068,0.32100952,58,2,55,2,44,2,37,2,0
1842,5/30/2020,Macon,Alabama,18068,0.326544166,59,2,55,2,47,2,38,2,0
1843,5/31/2020,Macon,Alabama,18068,0.332078813,60,2,55,2,47,2,40,2,0
1844,6/1/2020,Macon,Alabama,18068,0.343148107,62,2,55,2,49,2,40,2,0
1845,6/2/2020,Macon,Alabama,18068,0.359752048,65,2,54,2,51,2,41,2,0
1846,4/14/2020,Madison,Alabama,372909,0.040224291,150,2,100,1,21,0,1,0,0
1847,4/15/2020,Madison,Alabama,372909,0.04424672,165,2,107,1,35,0,1,0,0
1848,4/16/2020,Madison,Alabama,372909,0.047464663,177,3,116,1,43,1,5,0,0
1849,4/17/2020,Madison,Alabama,372909,0.047464663,177,3,123,1,61,1,7,0,0
1850,4/18/2020,Madison,Alabama,372909,0.04987812,186,3,126,1,62,1,9,0,0
1851,4/19/2020,Madison,Alabama,372909,0.050146282,187,3,137,1,80,1,16,0,0
1852,4/20/2020,Madison,Alabama,372909,0.050414444,188,3,141,2,96,1,21,0,0
1853,4/21/2020,Madison,Alabama,372909,0.05121893,191,3,150,2,100,1,21,0,0
1854,4/22/2020,Madison,Alabama,372909,0.052023416,194,4,165,2,107,1,35,0,0
1855,4/23/2020,Madison,Alabama,372909,0.053096064,198,4,177,3,116,1,43,1,0
1856,4/24/2020,Madison,Alabama,372909,0.057922979,216,4,177,3,123,1,61,1,0
1857,4/25/2020,Madison,Alabama,372909,0.052827902,197,4,186,3,126,1,62,1,0
1858,4/26/2020,Madison,Alabama,372909,0.053364226,199,4,187,3,137,1,80,1,0
1859,4/27/2020,Madison,Alabama,372909,0.054168711,202,4,188,3,141,2,96,1,0
1860,4/28/2020,Madison,Alabama,372909,0.054436873,203,4,191,3,150,2,100,1,0
1861,4/29/2020,Madison,Alabama,372909,0.054973197,205,4,194,4,165,2,107,1,0
1862,4/30/2020,Madison,Alabama,372909,0.054973197,205,4,198,4,177,3,116,1,0
1863,5/1/2020,Madison,Alabama,372909,0.054168711,202,4,216,4,177,3,123,1,0
1864,5/2/2020,Madison,Alabama,372909,0.056314007,210,4,197,4,186,3,126,1,0
1865,5/3/2020,Madison,Alabama,372909,0.056582169,211,4,199,4,187,3,137,1,0
1866,5/4/2020,Madison,Alabama,372909,0.057386655,214,4,202,4,188,3,141,2,0
1867,5/5/2020,Madison,Alabama,372909,0.05953195,222,4,203,4,191,3,150,2,0
1868,5/6/2020,Madison,Alabama,372909,0.060068274,224,4,205,4,194,4,165,2,0
1869,5/7/2020,Madison,Alabama,372909,0.06087276,227,4,205,4,198,4,177,3,0
1870,5/8/2020,Madison,Alabama,372909,0.060336436,225,4,202,4,216,4,177,3,0
1871,5/9/2020,Madison,Alabama,372909,0.062481731,233,4,210,4,197,4,186,3,0
1872,5/10/2020,Madison,Alabama,372909,0.062749893,234,4,211,4,199,4,187,3,0
1873,5/11/2020,Madison,Alabama,372909,0.063554379,237,4,214,4,202,4,188,3,0
1874,5/12/2020,Madison,Alabama,372909,0.063822541,238,4,222,4,203,4,191,3,0
1875,5/13/2020,Madison,Alabama,372909,0.063822541,238,4,224,4,205,4,194,4,0
1876,5/14/2020,Madison,Alabama,372909,0.064627027,241,4,227,4,205,4,198,4,0
1877,5/15/2020,Madison,Alabama,372909,0.065431513,244,4,225,4,202,4,216,4,0
1878,5/16/2020,Madison,Alabama,372909,0.066235999,247,4,233,4,210,4,197,4,0
1879,5/17/2020,Madison,Alabama,372909,0.066235999,247,4,234,4,211,4,199,4,0
1880,5/18/2020,Madison,Alabama,372909,0.067040484,250,4,237,4,214,4,202,4,0
1881,5/19/2020,Madison,Alabama,372909,0.068381294,255,4,238,4,222,4,203,4,0
1882,5/20/2020,Madison,Alabama,372909,0.069453942,259,4,238,4,224,4,205,4,0
1883,5/21/2020,Madison,Alabama,372909,0.072940047,272,4,241,4,227,4,205,4,0
1884,5/22/2020,Madison,Alabama,372909,0.073476371,274,4,244,4,225,4,202,4,0
1885,5/23/2020,Madison,Alabama,372909,0.073744533,275,4,247,4,233,4,210,4,0
1886,5/24/2020,Madison,Alabama,372909,0.073744533,275,4,247,4,234,4,211,4,0
1887,5/25/2020,Madison,Alabama,372909,0.074549019,278,4,250,4,237,4,214,4,0
1888,5/26/2020,Madison,Alabama,372909,0.074549019,278,4,255,4,238,4,222,4,0
1889,5/27/2020,Madison,Alabama,372909,0.076426152,285,4,259,4,238,4,224,4,0
1890,5/28/2020,Madison,Alabama,372909,0.07615799,284,4,272,4,241,4,227,4,0
1891,5/29/2020,Madison,Alabama,372909,0.076694314,286,4,274,4,244,4,225,4,0
1892,5/30/2020,Madison,Alabama,372909,0.078303286,292,4,275,4,247,4,233,4,0
1893,5/31/2020,Madison,Alabama,372909,0.079375934,296,4,275,4,247,4,234,4,0
1894,6/1/2020,Madison,Alabama,372909,0.080984905,302,4,278,4,250,4,237,4,0
1895,6/2/2020,Madison,Alabama,372909,0.082862039,309,4,278,4,255,4,238,4,0
1896,4/23/2020,Marengo,Alabama,18863,0.127233208,24,1,14,1,5,0,1,0,0
1897,4/24/2020,Marengo,Alabama,18863,0.127233208,24,1,15,1,8,0,2,0,0
1898,4/25/2020,Marengo,Alabama,18863,0.132534592,25,1,19,1,8,0,3,0,0
1899,4/26/2020,Marengo,Alabama,18863,0.143137359,27,1,21,1,13,0,5,0,0
1900,4/27/2020,Marengo,Alabama,18863,0.15904151,30,2,24,1,13,0,4,0,0
1901,4/28/2020,Marengo,Alabama,18863,0.185548428,35,2,23,1,14,1,4,0,0
1902,4/29/2020,Marengo,Alabama,18863,0.212055346,40,3,24,1,14,1,5,0,0
1903,4/30/2020,Marengo,Alabama,18863,0.201452579,38,3,24,1,14,1,5,0,0
1904,5/1/2020,Marengo,Alabama,18863,0.206753963,39,3,24,1,15,1,8,0,0
1905,5/2/2020,Marengo,Alabama,18863,0.212055346,40,3,25,1,19,1,8,0,0
1906,5/3/2020,Marengo,Alabama,18863,0.21735673,41,3,27,1,21,1,13,0,0
1907,5/4/2020,Marengo,Alabama,18863,0.227959497,43,3,30,2,24,1,13,0,0
1908,5/5/2020,Marengo,Alabama,18863,0.233260881,44,3,35,2,23,1,14,1,0
1909,5/6/2020,Marengo,Alabama,18863,0.243863648,46,3,40,3,24,1,14,1,0
1910,5/7/2020,Marengo,Alabama,18863,0.259767799,49,3,38,3,24,1,14,1,0
1911,5/8/2020,Marengo,Alabama,18863,0.27567195,52,3,39,3,24,1,15,1,0
1912,5/9/2020,Marengo,Alabama,18863,0.296877485,56,3,40,3,25,1,19,1,0
1913,5/10/2020,Marengo,Alabama,18863,0.307480252,58,3,41,3,27,1,21,1,0
1914,5/11/2020,Marengo,Alabama,18863,0.349891322,66,3,43,3,30,2,24,1,0
1915,5/12/2020,Marengo,Alabama,18863,0.360494089,68,3,44,3,35,2,23,1,0
1916,5/13/2020,Marengo,Alabama,18863,0.360494089,68,3,46,3,40,3,24,1,0
1917,5/14/2020,Marengo,Alabama,18863,0.387001007,73,3,49,3,38,3,24,1,0
1918,5/15/2020,Marengo,Alabama,18863,0.402905158,76,4,52,3,39,3,24,1,0
1919,5/16/2020,Marengo,Alabama,18863,0.408206542,77,4,56,3,40,3,25,1,0
1920,5/17/2020,Marengo,Alabama,18863,0.424110693,80,4,58,3,41,3,27,1,0
1921,5/18/2020,Marengo,Alabama,18863,0.440014844,83,4,66,3,43,3,30,2,0
1922,5/19/2020,Marengo,Alabama,18863,0.471823146,89,5,68,3,44,3,35,2,0
1923,5/20/2020,Marengo,Alabama,18863,0.482425913,91,5,68,3,46,3,40,3,0
1924,5/21/2020,Marengo,Alabama,18863,0.514234215,97,5,73,3,49,3,38,3,1
1925,5/22/2020,Marengo,Alabama,18863,0.53543975,101,6,76,4,52,3,39,3,1
1926,5/23/2020,Marengo,Alabama,18863,0.540741133,102,6,77,4,56,3,40,3,1
1927,5/24/2020,Marengo,Alabama,18863,0.546042517,103,6,80,4,58,3,41,3,1
1928,5/25/2020,Marengo,Alabama,18863,0.551343901,104,6,83,4,66,3,43,3,1
1929,5/26/2020,Marengo,Alabama,18863,0.614960505,116,6,89,5,68,3,44,3,1
1930,5/27/2020,Marengo,Alabama,18863,0.625563272,118,6,91,5,68,3,46,3,1
1931,5/28/2020,Marengo,Alabama,18863,0.641467423,121,6,97,5,73,3,49,3,1
1932,5/29/2020,Marengo,Alabama,18863,0.662672958,125,6,101,6,76,4,52,3,1
1933,5/30/2020,Marengo,Alabama,18863,0.699782643,132,6,102,6,77,4,56,3,1
1934,5/31/2020,Marengo,Alabama,18863,0.705084027,133,6,103,6,80,4,58,3,1
1935,6/1/2020,Marengo,Alabama,18863,0.747495096,141,6,104,6,83,4,66,3,1
1936,6/2/2020,Marengo,Alabama,18863,0.768700631,145,6,116,6,89,5,68,3,1
1937,4/18/2020,Marion,Alabama,29709,0.141371302,42,3,17,2,9,0,1,0,0
1938,4/19/2020,Marion,Alabama,29709,0.175031135,52,3,19,2,10,0,1,0,0
1939,4/20/2020,Marion,Alabama,29709,0.191861052,57,4,19,2,9,0,1,0,0
1940,4/21/2020,Marion,Alabama,29709,0.195227036,58,4,21,3,9,0,1,0,0
1941,4/22/2020,Marion,Alabama,29709,0.195227036,58,4,23,3,11,2,3,0,0
1942,4/23/2020,Marion,Alabama,29709,0.201959002,60,4,33,3,11,2,7,0,0
1943,4/24/2020,Marion,Alabama,29709,0.208690969,62,5,39,3,16,2,7,0,0
1944,4/25/2020,Marion,Alabama,29709,0.201959002,60,5,42,3,17,2,9,0,0
1945,4/26/2020,Marion,Alabama,29709,0.205324986,61,5,52,3,19,2,10,0,0
1946,4/27/2020,Marion,Alabama,29709,0.212056952,63,5,57,4,19,2,9,0,0
1947,4/28/2020,Marion,Alabama,29709,0.218788919,65,5,58,4,21,3,9,0,0
1948,4/29/2020,Marion,Alabama,29709,0.218788919,65,5,58,4,23,3,11,2,0
1949,4/30/2020,Marion,Alabama,29709,0.225520886,67,5,60,4,33,3,11,2,0
1950,5/1/2020,Marion,Alabama,29709,0.232252853,69,5,62,5,39,3,16,2,0
1951,5/2/2020,Marion,Alabama,29709,0.245716786,73,5,60,5,42,3,17,2,0
1952,5/3/2020,Marion,Alabama,29709,0.24908277,74,5,61,5,52,3,19,2,0
1953,5/4/2020,Marion,Alabama,29709,0.252448753,75,6,63,5,57,4,19,2,0
1954,5/5/2020,Marion,Alabama,29709,0.255814736,76,6,65,5,58,4,21,3,0
1955,5/6/2020,Marion,Alabama,29709,0.252448753,75,6,65,5,58,4,23,3,0
1956,5/7/2020,Marion,Alabama,29709,0.252448753,75,6,67,5,60,4,33,3,0
1957,5/8/2020,Marion,Alabama,29709,0.262546703,78,6,69,5,62,5,39,3,0
1958,5/9/2020,Marion,Alabama,29709,0.276010637,82,6,73,5,60,5,42,3,0
1959,5/10/2020,Marion,Alabama,29709,0.27937662,83,6,74,5,61,5,52,3,0
1960,5/11/2020,Marion,Alabama,29709,0.286108587,85,6,75,6,63,5,57,4,0
1961,5/12/2020,Marion,Alabama,29709,0.302938503,90,7,76,6,65,5,58,4,0
1962,5/13/2020,Marion,Alabama,29709,0.30967047,92,7,75,6,65,5,58,4,0
1963,5/14/2020,Marion,Alabama,29709,0.313036454,93,7,75,6,67,5,60,4,0
1964,5/15/2020,Marion,Alabama,29709,0.31976842,95,7,78,6,69,5,62,5,0
1965,5/16/2020,Marion,Alabama,29709,0.323134404,96,7,82,6,73,5,60,5,0
1966,5/17/2020,Marion,Alabama,29709,0.323134404,96,7,83,6,74,5,61,5,0
1967,5/18/2020,Marion,Alabama,29709,0.323134404,96,7,85,6,75,6,63,5,0
1968,5/19/2020,Marion,Alabama,29709,0.326500387,97,7,90,7,76,6,65,5,0
1969,5/20/2020,Marion,Alabama,29709,0.336598337,100,9,92,7,75,6,65,5,0
1970,5/21/2020,Marion,Alabama,29709,0.339964321,101,9,93,7,75,6,67,5,0
1971,5/22/2020,Marion,Alabama,29709,0.339964321,101,9,95,7,78,6,69,5,0
1972,5/23/2020,Marion,Alabama,29709,0.339964321,101,9,96,7,82,6,73,5,0
1973,5/24/2020,Marion,Alabama,29709,0.339964321,101,9,96,7,83,6,74,5,0
1974,5/25/2020,Marion,Alabama,29709,0.346696287,103,9,96,7,85,6,75,6,0
1975,5/26/2020,Marion,Alabama,29709,0.356794237,106,9,97,7,90,7,76,6,0
1976,5/27/2020,Marion,Alabama,29709,0.363526204,108,10,100,9,92,7,75,6,0
1977,5/28/2020,Marion,Alabama,29709,0.363526204,108,10,101,9,93,7,75,6,0
1978,5/29/2020,Marion,Alabama,29709,0.360160221,107,10,101,9,95,7,78,6,0
1979,5/30/2020,Marion,Alabama,29709,0.366892188,109,10,101,9,96,7,82,6,0
1980,5/31/2020,Marion,Alabama,29709,0.380356121,113,10,101,9,96,7,83,6,0
1981,6/1/2020,Marion,Alabama,29709,0.383722104,114,10,103,9,96,7,85,6,0
1982,6/2/2020,Marion,Alabama,29709,0.393820055,117,11,106,9,97,7,90,7,0
1983,4/22/2020,Marshall,Alabama,96774,0.112633559,109,2,45,1,6,0,1,0,0
1984,4/23/2020,Marshall,Alabama,96774,0.120900242,117,2,64,2,7,0,3,0,0
1985,4/24/2020,Marshall,Alabama,96774,0.127100254,123,4,72,2,17,0,4,0,0
1986,4/25/2020,Marshall,Alabama,96774,0.143633621,139,4,84,2,17,0,4,0,0
1987,4/26/2020,Marshall,Alabama,96774,0.15500031,150,4,99,2,26,0,5,0,0
1988,4/27/2020,Marshall,Alabama,96774,0.172567012,167,3,103,2,34,1,7,0,0
1989,4/28/2020,Marshall,Alabama,96774,0.201500403,195,5,104,2,40,1,6,0,0
1990,4/29/2020,Marshall,Alabama,96774,0.249033831,241,4,109,2,45,1,6,0,0
1991,4/30/2020,Marshall,Alabama,96774,0.266600533,258,4,117,2,64,2,7,0,0
1992,5/1/2020,Marshall,Alabama,96774,0.275900552,267,4,123,4,72,2,17,0,0
1993,5/2/2020,Marshall,Alabama,96774,0.288300577,279,5,139,4,84,2,17,0,0
1994,5/3/2020,Marshall,Alabama,96774,0.317233968,307,5,150,4,99,2,26,0,0
1995,5/4/2020,Marshall,Alabama,96774,0.320333974,310,5,167,3,103,2,34,1,0
1996,5/5/2020,Marshall,Alabama,96774,0.32343398,313,6,195,5,104,2,40,1,0
1997,5/6/2020,Marshall,Alabama,96774,0.326533986,316,6,241,4,109,2,45,1,0
1998,5/7/2020,Marshall,Alabama,96774,0.327567322,317,6,258,4,117,2,64,2,0
1999,5/8/2020,Marshall,Alabama,96774,0.338934011,328,7,267,4,123,4,72,2,0
2000,5/9/2020,Marshall,Alabama,96774,0.345134024,334,7,279,5,139,4,84,2,0
2001,5/10/2020,Marshall,Alabama,96774,0.353400707,342,7,307,5,150,4,99,2,0
2002,5/11/2020,Marshall,Alabama,96774,0.366834067,355,7,310,5,167,3,103,2,0
2003,5/12/2020,Marshall,Alabama,96774,0.453634241,439,8,313,6,195,5,104,2,0
2004,5/13/2020,Marshall,Alabama,96774,0.485667638,470,8,316,6,241,4,109,2,0
2005,5/14/2020,Marshall,Alabama,96774,0.50323434,487,8,317,6,258,4,117,2,1
2006,5/15/2020,Marshall,Alabama,96774,0.542501085,525,8,328,7,267,4,123,4,1
2007,5/16/2020,Marshall,Alabama,96774,0.561101122,543,8,334,7,279,5,139,4,1
2008,5/17/2020,Marshall,Alabama,96774,0.576601153,558,8,342,7,307,5,150,4,1
2009,5/18/2020,Marshall,Alabama,96774,0.59520119,576,8,355,7,310,5,167,3,1
2010,5/19/2020,Marshall,Alabama,96774,0.600367867,581,8,439,8,313,6,195,5,1
2011,5/20/2020,Marshall,Alabama,96774,0.605534544,586,9,470,8,316,6,241,4,1
2012,5/21/2020,Marshall,Alabama,96774,0.618967905,599,9,487,8,317,6,258,4,1
2013,5/22/2020,Marshall,Alabama,96774,0.632401265,612,9,525,8,328,7,267,4,1
2014,5/23/2020,Marshall,Alabama,96774,0.64480129,624,9,543,8,334,7,279,5,1
2015,5/24/2020,Marshall,Alabama,96774,0.64480129,624,9,558,8,342,7,307,5,1
2016,5/25/2020,Marshall,Alabama,96774,0.653067973,632,9,576,8,355,7,310,5,1
2017,5/26/2020,Marshall,Alabama,96774,0.659267985,638,9,581,8,439,8,313,6,1
2018,5/27/2020,Marshall,Alabama,96774,0.662367991,641,9,586,9,470,8,316,6,1
2019,5/28/2020,Marshall,Alabama,96774,0.664434662,643,9,599,9,487,8,317,6,1
2020,5/29/2020,Marshall,Alabama,96774,0.663401327,642,9,612,9,525,8,328,7,1
2021,5/30/2020,Marshall,Alabama,96774,0.666501333,645,9,624,9,543,8,334,7,1
2022,5/31/2020,Marshall,Alabama,96774,0.670634675,649,9,624,9,558,8,342,7,1
2023,6/1/2020,Marshall,Alabama,96774,0.67166801,650,9,632,9,576,8,355,7,1
2024,6/2/2020,Marshall,Alabama,96774,0.682001364,660,9,638,9,581,8,439,8,1
2025,4/16/2020,Mobile,Alabama,413210,0.079620532,329,10,69,4,21,0,1,0,0
2026,4/17/2020,Mobile,Alabama,413210,0.09244694,382,11,103,5,23,1,2,0,0
2027,4/18/2020,Mobile,Alabama,413210,0.103821302,429,15,114,5,34,1,2,0,0
2028,4/19/2020,Mobile,Alabama,413210,0.109871494,454,15,127,6,41,1,2,0,0
2029,4/20/2020,Mobile,Alabama,413210,0.118825779,491,18,148,6,45,1,2,0,0
2030,4/21/2020,Mobile,Alabama,413210,0.123181917,509,17,202,8,53,1,6,0,0
2031,4/22/2020,Mobile,Alabama,413210,0.135766317,561,19,249,8,57,3,10,0,0
2032,4/23/2020,Mobile,Alabama,413210,0.143752571,594,23,329,10,69,4,21,0,0
2033,4/24/2020,Mobile,Alabama,413210,0.151738825,627,25,382,11,103,5,23,1,0
2034,4/25/2020,Mobile,Alabama,413210,0.15440091,638,25,429,15,114,5,34,1,0
2035,4/26/2020,Mobile,Alabama,413210,0.160451102,663,29,454,15,127,6,41,1,0
2036,4/27/2020,Mobile,Alabama,413210,0.164565233,680,33,491,18,148,6,45,1,0
2037,4/28/2020,Mobile,Alabama,413210,0.174487549,721,38,509,17,202,8,53,1,0
2038,4/29/2020,Mobile,Alabama,413210,0.183683841,759,39,561,19,249,8,57,3,0
2039,4/30/2020,Mobile,Alabama,413210,0.196026234,810,38,594,23,329,10,69,4,0
2040,5/1/2020,Mobile,Alabama,413210,0.204496503,845,40,627,25,382,11,103,5,0
2041,5/2/2020,Mobile,Alabama,413210,0.214902834,888,40,638,25,429,15,114,5,0
2042,5/3/2020,Mobile,Alabama,413210,0.221921057,917,41,663,29,454,15,127,6,0
2043,5/4/2020,Mobile,Alabama,413210,0.227971249,942,43,680,33,491,18,148,6,0
